Customer ID,Order ID,SKU ID,Purchase Date,Quantity,Selling Price,Discount,Coupon Used,Net Order Value,Payment Method
CUST0975,006332,P0460,2025-12-01,1,17.91,15,Yes,15.22,Debit Card
CUST0997,006333,P0371,2025-12-01,1,174.95,20,No,139.96,PayPal
CUST0997,006333,P0204,2025-12-01,1,159.09,0,No,159.09,PayPal
CUST0024,006334,P0427,2025-12-02,1,26.69,0,No,26.69,Buy Now Pay Later
CUST0024,006334,P0457,2025-12-02,1,114.49,0,No,114.49,Buy Now Pay Later
CUST0024,006334,P0354,2025-12-02,1,24.3,0,No,24.3,Buy Now Pay Later
CUST0024,006334,P0346,2025-12-02,1,46.99,20,Yes,37.59,Buy Now Pay Later
CUST0073,006335,P0373,2025-12-02,1,152.49,15,No,129.62,PayPal
CUST0073,006335,P0445,2025-12-02,2,8.49,20,No,13.58,PayPal
CUST0073,006335,P0362,2025-12-02,1,475.49,15,Yes,404.17,PayPal
CUST0073,006335,P0268,2025-12-02,3,89.99,20,No,215.98,PayPal
CUST0073,006335,P0275,2025-12-02,2,74.49,10,No,134.08,PayPal
CUST0093,006336,P0096,2025-12-02,1,34.3,0,No,34.3,PayPal
CUST0093,006336,P0193,2025-12-02,5,31.15,10,No,140.18,PayPal
CUST0093,006336,P0475,2025-12-02,3,144.49,5,No,411.8,PayPal
CUST0093,006336,P0157,2025-12-02,1,33.6,10,No,30.24,PayPal
CUST0093,006336,P0485,2025-12-02,4,38.49,20,Yes,123.17,PayPal
CUST0093,006336,P0445,2025-12-02,2,8.24,0,No,16.48,PayPal
CUST0292,006337,P0410,2025-12-02,1,363.99,0,No,363.99,Credit Card
CUST0292,006337,P0382,2025-12-02,1,158.99,0,No,158.99,Credit Card
CUST0292,006337,P0268,2025-12-02,4,88.32,0,No,353.28,Credit Card
CUST0292,006337,P0449,2025-12-02,1,29.9,0,No,29.9,Credit Card
CUST0308,006338,P0408,2025-12-02,2,201.9,0,No,403.8,Debit Card
CUST0308,006338,P0178,2025-12-02,1,87.95,0,No,87.95,Debit Card
CUST0308,006338,P0405,2025-12-02,1,198.99,0,No,198.99,Debit Card
CUST0308,006338,P0362,2025-12-02,1,475.49,20,No,380.39,Debit Card
CUST0308,006338,P0382,2025-12-02,1,158.99,0,No,158.99,Debit Card
CUST0308,006338,P0209,2025-12-02,1,83.99,0,No,83.99,Debit Card
CUST0364,006339,P0088,2025-12-02,2,18.99,20,Yes,30.38,Credit Card
CUST0364,006339,P0475,2025-12-02,1,142.35,10,No,128.12,Credit Card
CUST0364,006339,P0347,2025-12-02,1,54.99,40,Yes,32.99,Credit Card
CUST0423,006340,P0380,2025-12-02,1,203.41,0,No,203.41,Debit Card
CUST0423,006340,P0125,2025-12-02,1,101.99,0,No,101.99,Debit Card
CUST0423,006340,P0376,2025-12-02,1,246.99,0,No,246.99,Debit Card
CUST0523,006341,P0154,2025-12-02,1,55.99,0,No,55.99,Credit Card
CUST0523,006341,P0069,2025-12-02,2,64.99,0,No,129.98,Credit Card
CUST0523,006341,P0058,2025-12-02,1,70.99,0,No,70.99,Credit Card
CUST0544,006342,P0043,2025-12-02,1,28.49,0,No,28.49,PayPal
CUST0544,006342,P0476,2025-12-02,1,67.9,0,No,67.9,PayPal
CUST0544,006342,P0474,2025-12-02,1,54.49,15,No,46.32,PayPal
CUST0544,006342,P0473,2025-12-02,1,9.7,0,No,9.7,PayPal
CUST0793,006343,P0277,2025-12-02,1,140.99,30,Yes,98.69,PayPal
CUST0793,006343,P0452,2025-12-02,1,29.94,25,Yes,22.46,PayPal
CUST0793,006343,P0404,2025-12-02,1,217.95,20,No,174.36,PayPal
CUST0793,006343,P0394,2025-12-02,1,198.46,40,No,119.08,PayPal
CUST0830,006344,P0431,2025-12-02,2,51.49,0,No,102.98,Buy Now Pay Later
CUST0856,006345,P0298,2025-12-02,1,51.49,0,No,51.49,Credit Card
CUST0856,006345,P0438,2025-12-02,1,114.99,10,No,103.49,Credit Card
CUST0856,006345,P0153,2025-12-02,1,70.49,0,No,70.49,Credit Card
CUST0856,006345,P0337,2025-12-02,1,33.9,0,No,33.9,Credit Card
CUST0856,006345,P0446,2025-12-02,1,60.95,0,No,60.95,Credit Card
CUST0863,006346,P0168,2025-12-02,1,62.99,25,No,47.24,Debit Card
CUST0863,006346,P0347,2025-12-02,1,54.99,0,No,54.99,Debit Card
CUST0863,006346,P0339,2025-12-02,3,20.34,0,No,61.02,Debit Card
CUST0921,006347,P0325,2025-12-02,1,40.99,0,No,40.99,Debit Card
CUST0921,006347,P0159,2025-12-02,3,61.53,0,No,184.59,Debit Card
CUST0921,006347,P0293,2025-12-02,1,27.95,0,No,27.95,Debit Card
CUST0921,006347,P0210,2025-12-02,2,119.99,0,No,239.98,Debit Card
CUST0921,006347,P0335,2025-12-02,1,28.99,0,No,28.99,Debit Card
CUST0921,006347,P0422,2025-12-02,1,31.99,0,No,31.99,Debit Card
CUST0982,006348,P0478,2025-12-02,1,21.99,0,No,21.99,Debit Card
CUST0991,006349,P0153,2025-12-02,1,70.49,0,No,70.49,Debit Card
CUST0991,006349,P0015,2025-12-02,1,203.49,0,No,203.49,Debit Card
CUST0991,006349,P0450,2025-12-02,1,43.4,0,No,43.4,Debit Card
CUST0991,006349,P0475,2025-12-02,1,144.49,0,No,144.49,Debit Card
CUST0033,006350,P0450,2025-12-03,1,42.25,40,Yes,25.35,Credit Card
CUST0033,006350,P0385,2025-12-03,2,117.95,15,No,200.51,Credit Card
CUST0122,006351,P0382,2025-12-03,1,158.99,0,No,158.99,PayPal
CUST0122,006351,P0475,2025-12-03,1,143.04,30,No,100.13,PayPal
CUST0131,006352,P0474,2025-12-03,1,54.49,15,Yes,46.32,PayPal
CUST0131,006352,P0275,2025-12-03,1,74.49,0,No,74.49,PayPal
CUST0131,006352,P0247,2025-12-03,1,128.99,0,No,128.99,PayPal
CUST0131,006352,P0432,2025-12-03,1,108.95,0,No,108.95,PayPal
CUST0200,006353,P0173,2025-12-03,1,118.95,10,Yes,107.06,PayPal
CUST0200,006353,P0059,2025-12-03,1,55.99,40,Yes,33.59,PayPal
CUST0200,006353,P0346,2025-12-03,1,46.99,5,No,44.64,PayPal
CUST0200,006353,P0461,2025-12-03,2,28.95,15,No,49.21,PayPal
CUST0284,006354,P0389,2025-12-03,1,180.89,25,Yes,135.67,PayPal
CUST0284,006354,P0308,2025-12-03,1,25.02,15,No,21.27,PayPal
CUST0354,006355,P0136,2025-12-03,2,71.9,25,Yes,107.85,Debit Card
CUST0354,006355,P0099,2025-12-03,2,55.37,0,No,110.74,Debit Card
CUST0459,006356,P0235,2025-12-03,1,123.95,0,No,123.95,Buy Now Pay Later
CUST0459,006356,P0254,2025-12-03,1,224.99,0,No,224.99,Buy Now Pay Later
CUST0459,006356,P0474,2025-12-03,1,54.49,0,No,54.49,Buy Now Pay Later
CUST0459,006356,P0269,2025-12-03,2,108.99,0,No,217.98,Buy Now Pay Later
CUST0550,006357,P0024,2025-12-03,1,93.99,0,No,93.99,Debit Card
CUST0640,006358,P0124,2025-12-03,1,18.9,30,No,13.23,Buy Now Pay Later
CUST0640,006358,P0376,2025-12-03,1,246.99,0,No,246.99,Buy Now Pay Later
CUST0640,006358,P0339,2025-12-03,1,20.9,0,No,20.9,Buy Now Pay Later
CUST0640,006358,P0470,2025-12-03,2,30.9,0,No,61.8,Buy Now Pay Later
CUST0681,006359,P0059,2025-12-03,1,57.04,20,No,45.63,Credit Card
CUST0681,006359,P0041,2025-12-03,1,28.99,0,No,28.99,Credit Card
CUST0713,006360,P0148,2025-12-03,3,109.41,0,No,328.23,PayPal
CUST0713,006360,P0456,2025-12-03,1,45.49,0,No,45.49,PayPal
CUST0805,006361,P0355,2025-12-03,1,36.49,20,Yes,29.19,Buy Now Pay Later
CUST0805,006361,P0440,2025-12-03,1,21.99,20,No,17.59,Buy Now Pay Later
CUST0805,006361,P0351,2025-12-03,2,53.95,10,No,97.11,Buy Now Pay Later
CUST0805,006361,P0476,2025-12-03,2,67.9,25,Yes,101.85,Buy Now Pay Later
CUST0805,006361,P0421,2025-12-03,2,13.99,0,No,27.98,Buy Now Pay Later
CUST0809,006362,P0247,2025-12-03,1,128.19,25,No,96.14,Credit Card
CUST0809,006362,P0158,2025-12-03,1,109.99,5,No,104.49,Credit Card
CUST0825,006363,P0431,2025-12-03,3,51.49,0,No,154.47,Debit Card
CUST0825,006363,P0398,2025-12-03,1,137.09,0,No,137.09,Debit Card
CUST0825,006363,P0421,2025-12-03,1,13.99,0,No,13.99,Debit Card
CUST0825,006363,P0472,2025-12-03,1,125.9,0,No,125.9,Debit Card
CUST0825,006363,P0380,2025-12-03,1,205.99,0,No,205.99,Debit Card
CUST0909,006364,P0354,2025-12-03,1,24.99,0,No,24.99,Credit Card
CUST0909,006364,P0425,2025-12-03,2,16.95,0,No,33.9,Credit Card
CUST0098,006365,P0362,2025-12-04,1,475.49,0,No,475.49,Credit Card
CUST0147,006366,P0014,2025-12-04,1,56.55,0,No,56.55,Debit Card
CUST0345,006367,P0364,2025-12-04,1,137.42,0,No,137.42,Buy Now Pay Later
CUST0345,006367,P0047,2025-12-04,1,75.99,0,No,75.99,Buy Now Pay Later
CUST0345,006367,P0428,2025-12-04,1,54.99,15,Yes,46.74,Buy Now Pay Later
CUST0345,006367,P0158,2025-12-04,1,110.95,0,No,110.95,Buy Now Pay Later
CUST0515,006368,P0457,2025-12-04,1,114.49,0,No,114.49,PayPal
CUST0515,006368,P0440,2025-12-04,1,21.99,0,No,21.99,PayPal
CUST0515,006368,P0233,2025-12-04,1,83.99,0,No,83.99,PayPal
CUST0523,006369,P0045,2025-12-04,1,38.9,0,No,38.9,Debit Card
CUST0523,006369,P0365,2025-12-04,1,240.9,0,No,240.9,Debit Card
CUST0563,006370,P0098,2025-12-04,1,68.95,0,No,68.95,Debit Card
CUST0578,006371,P0496,2025-12-04,1,20.73,0,No,20.73,Credit Card
CUST0578,006371,P0488,2025-12-04,2,71.92,15,No,122.26,Credit Card
CUST0678,006372,P0456,2025-12-04,1,45.54,0,No,45.54,Credit Card
CUST0774,006373,P0132,2025-12-04,1,26.99,10,Yes,24.29,Buy Now Pay Later
CUST0774,006373,P0475,2025-12-04,4,148.15,10,Yes,533.34,Buy Now Pay Later
CUST0774,006373,P0236,2025-12-04,1,48.9,0,No,48.9,Buy Now Pay Later
CUST0774,006373,P0414,2025-12-04,1,152.9,10,Yes,137.61,Buy Now Pay Later
CUST0774,006373,P0326,2025-12-04,2,48.9,20,No,78.24,Buy Now Pay Later
CUST0852,006374,P0268,2025-12-04,1,89.99,10,Yes,80.99,PayPal
CUST0852,006374,P0131,2025-12-04,1,73.49,15,Yes,62.47,PayPal
CUST0852,006374,P0269,2025-12-04,2,112.45,15,Yes,191.16,PayPal
CUST0852,006374,P0370,2025-12-04,2,403.33,10,No,725.99,PayPal
CUST0852,006374,P0236,2025-12-04,1,48.9,15,Yes,41.56,PayPal
CUST0852,006374,P0275,2025-12-04,1,74.49,0,No,74.49,PayPal
CUST0936,006375,P0496,2025-12-04,1,20.95,5,No,19.9,PayPal
CUST0936,006375,P0245,2025-12-04,1,68.9,10,Yes,62.01,PayPal
CUST0936,006375,P0411,2025-12-04,1,196.49,0,No,196.49,PayPal
CUST0936,006375,P0421,2025-12-04,1,13.99,0,No,13.99,PayPal
CUST0939,006376,P0224,2025-12-04,2,165.99,0,No,331.98,PayPal
CUST0939,006376,P0397,2025-12-04,1,139.99,0,No,139.99,PayPal
CUST0939,006376,P0210,2025-12-04,3,119.99,0,No,359.97,PayPal
CUST0990,006377,P0388,2025-12-04,1,193.99,15,Yes,164.89,Debit Card
CUST0990,006377,P0370,2025-12-04,1,394.9,20,Yes,315.92,Debit Card
CUST0990,006377,P0247,2025-12-04,1,128.99,5,Yes,122.54,Debit Card
CUST0047,006378,P0064,2025-12-05,1,107.99,20,No,86.39,Credit Card
CUST0047,006378,P0421,2025-12-05,1,13.82,0,No,13.82,Credit Card
CUST0047,006378,P0449,2025-12-05,1,29.9,15,No,25.41,Credit Card
CUST0047,006378,P0400,2025-12-05,1,120.9,0,No,120.9,Credit Card
CUST0047,006378,P0375,2025-12-05,1,172.9,0,No,172.9,Credit Card
CUST0214,006379,P0409,2025-12-05,1,220.9,0,No,220.9,Buy Now Pay Later
CUST0214,006379,P0146,2025-12-05,2,27.9,40,No,33.48,Buy Now Pay Later
CUST0214,006379,P0362,2025-12-05,1,464.96,5,Yes,441.71,Buy Now Pay Later
CUST0325,006380,P0016,2025-12-05,1,123.49,25,No,92.62,PayPal
CUST0325,006380,P0247,2025-12-05,1,128.99,0,No,128.99,PayPal
CUST0325,006380,P0325,2025-12-05,2,40.99,15,No,69.68,PayPal
CUST0421,006381,P0110,2025-12-05,3,47.95,0,No,143.85,Credit Card
CUST0421,006381,P0158,2025-12-05,1,107.94,10,No,97.15,Credit Card
CUST0421,006381,P0347,2025-12-05,1,54.99,0,No,54.99,Credit Card
CUST0421,006381,P0396,2025-12-05,1,320.99,0,No,320.99,Credit Card
CUST0421,006381,P0381,2025-12-05,1,173.77,0,No,173.77,Credit Card
CUST0509,006382,P0397,2025-12-05,1,139.99,25,Yes,104.99,Buy Now Pay Later
CUST0509,006382,P0087,2025-12-05,1,107.9,25,No,80.93,Buy Now Pay Later
CUST0537,006383,P0431,2025-12-05,1,51.49,10,Yes,46.34,PayPal
CUST0537,006383,P0158,2025-12-05,1,109.99,15,No,93.49,PayPal
CUST0544,006384,P0197,2025-12-05,2,92.77,0,No,185.54,Credit Card
CUST0544,006384,P0178,2025-12-05,2,87.95,25,No,131.93,Credit Card
CUST0547,006385,P0362,2025-12-05,1,490.22,0,No,490.22,PayPal
CUST0577,006386,P0441,2025-12-05,2,16.99,0,No,33.98,Credit Card
CUST0577,006386,P0168,2025-12-05,1,62.99,0,No,62.99,Credit Card
CUST0577,006386,P0488,2025-12-05,1,72.0,0,No,72.0,Credit Card
CUST0590,006387,P0409,2025-12-05,1,220.9,0,No,220.9,PayPal
CUST0590,006387,P0347,2025-12-05,3,54.99,0,No,164.97,PayPal
CUST0590,006387,P0454,2025-12-05,1,56.95,0,No,56.95,PayPal
CUST0590,006387,P0158,2025-12-05,1,109.99,5,No,104.49,PayPal
CUST0682,006388,P0335,2025-12-05,1,28.99,0,No,28.99,Credit Card
CUST0682,006388,P0136,2025-12-05,1,71.9,0,No,71.9,Credit Card
CUST0807,006389,P0370,2025-12-05,1,399.29,0,No,399.29,PayPal
CUST0807,006389,P0245,2025-12-05,2,71.65,10,Yes,128.97,PayPal
CUST0939,006390,P0409,2025-12-05,1,220.9,10,Yes,198.81,Debit Card
CUST0939,006390,P0394,2025-12-05,1,200.95,10,No,180.85,Debit Card
CUST0939,006390,P0372,2025-12-05,1,130.9,20,Yes,104.72,Debit Card
CUST0939,006390,P0383,2025-12-05,1,107.46,0,No,107.46,Debit Card
CUST0973,006391,P0217,2025-12-05,1,185.99,0,No,185.99,Credit Card
CUST0973,006391,P0116,2025-12-05,1,109.9,0,No,109.9,Credit Card
CUST0013,006392,P0092,2025-12-06,1,53.95,0,No,53.95,Buy Now Pay Later
CUST0156,006393,P0385,2025-12-06,1,115.92,20,No,92.74,Credit Card
CUST0156,006393,P0356,2025-12-06,2,26.49,0,No,52.98,Credit Card
CUST0169,006394,P0485,2025-12-06,2,38.49,0,No,76.98,PayPal
CUST0169,006394,P0475,2025-12-06,1,144.49,0,No,144.49,PayPal
CUST0169,006394,P0209,2025-12-06,1,83.99,0,No,83.99,PayPal
CUST0169,006394,P0451,2025-12-06,1,120.0,0,No,120.0,PayPal
CUST0191,006395,P0488,2025-12-06,3,69.95,0,No,209.85,PayPal
CUST0191,006395,P0478,2025-12-06,1,21.99,0,No,21.99,PayPal
CUST0213,006396,P0332,2025-12-06,1,25.99,0,No,25.99,Credit Card
CUST0213,006396,P0495,2025-12-06,1,31.03,10,Yes,27.93,Credit Card
CUST0223,006397,P0391,2025-12-06,1,224.49,0,No,224.49,Debit Card
CUST0223,006397,P0158,2025-12-06,2,111.78,10,No,201.2,Debit Card
CUST0223,006397,P0377,2025-12-06,1,219.9,20,No,175.92,Debit Card
CUST0223,006397,P0398,2025-12-06,1,139.99,15,Yes,118.99,Debit Card
CUST0523,006398,P0116,2025-12-06,1,109.9,0,No,109.9,Credit Card
CUST0523,006398,P0070,2025-12-06,1,97.99,5,No,93.09,Credit Card
CUST0523,006398,P0071,2025-12-06,1,72.95,0,No,72.95,Credit Card
CUST0580,006399,P0422,2025-12-06,1,31.99,0,No,31.99,Buy Now Pay Later
CUST0580,006399,P0158,2025-12-06,1,109.99,10,No,98.99,Buy Now Pay Later
CUST0619,006400,P0018,2025-12-06,1,61.88,10,Yes,55.69,Debit Card
CUST0860,006401,P0280,2025-12-06,1,84.99,10,No,76.49,Debit Card
CUST0860,006401,P0226,2025-12-06,1,114.95,0,No,114.95,Debit Card
CUST0871,006402,P0456,2025-12-06,1,45.49,0,No,45.49,Buy Now Pay Later
CUST0878,006403,P0406,2025-12-06,1,257.04,0,No,257.04,Credit Card
CUST0878,006403,P0475,2025-12-06,2,144.49,0,No,288.98,Credit Card
CUST0906,006404,P0389,2025-12-06,1,178.99,0,No,178.99,Credit Card
CUST0906,006404,P0325,2025-12-06,1,40.99,0,No,40.99,Credit Card
CUST0906,006404,P0450,2025-12-06,1,42.49,0,No,42.49,Credit Card
CUST0003,006405,P0478,2025-12-07,3,22.59,0,No,67.77,PayPal
CUST0003,006405,P0350,2025-12-07,2,64.95,0,No,129.9,PayPal
CUST0003,006405,P0459,2025-12-07,1,100.49,5,No,95.47,PayPal
CUST0003,006405,P0421,2025-12-07,1,13.99,0,No,13.99,PayPal
CUST0003,006405,P0443,2025-12-07,1,21.16,0,No,21.16,PayPal
CUST0003,006405,P0491,2025-12-07,1,31.95,0,No,31.95,PayPal
CUST0040,006406,P0364,2025-12-07,1,136.95,10,No,123.25,PayPal
CUST0254,006407,P0449,2025-12-07,1,29.9,20,No,23.92,Credit Card
CUST0254,006407,P0389,2025-12-07,1,178.99,0,No,178.99,Credit Card
CUST0254,006407,P0398,2025-12-07,1,139.99,0,No,139.99,Credit Card
CUST0310,006408,P0277,2025-12-07,4,140.99,10,No,507.56,Buy Now Pay Later
CUST0310,006408,P0260,2025-12-07,1,30.49,20,No,24.39,Buy Now Pay Later
CUST0310,006408,P0275,2025-12-07,1,74.2,40,No,44.52,Buy Now Pay Later
CUST0310,006408,P0254,2025-12-07,1,224.99,20,Yes,179.99,Buy Now Pay Later
CUST0310,006408,P0406,2025-12-07,1,247.99,25,No,185.99,Buy Now Pay Later
CUST0310,006408,P0087,2025-12-07,1,107.9,30,No,75.53,Buy Now Pay Later
CUST0375,006409,P0247,2025-12-07,2,128.5,0,No,257.0,Credit Card
CUST0375,006409,P0299,2025-12-07,1,42.99,0,No,42.99,Credit Card
CUST0375,006409,P0210,2025-12-07,1,120.77,0,No,120.77,Credit Card
CUST0406,006410,P0342,2025-12-07,2,34.99,10,Yes,62.98,Credit Card
CUST0449,006411,P0322,2025-12-07,3,23.9,20,Yes,57.36,Credit Card
CUST0449,006411,P0325,2025-12-07,1,40.99,0,No,40.99,Credit Card
CUST0449,006411,P0333,2025-12-07,3,31.95,0,No,95.85,Credit Card
CUST0457,006412,P0240,2025-12-07,1,89.31,0,No,89.31,Buy Now Pay Later
CUST0457,006412,P0092,2025-12-07,2,52.53,10,Yes,94.55,Buy Now Pay Later
CUST0599,006413,P0341,2025-12-07,2,39.35,0,No,78.7,PayPal
CUST0599,006413,P0022,2025-12-07,1,38.37,0,No,38.37,PayPal
CUST0599,006413,P0202,2025-12-07,1,129.59,0,No,129.59,PayPal
CUST0599,006413,P0247,2025-12-07,1,128.99,0,No,128.99,PayPal
CUST0611,006414,P0368,2025-12-07,1,236.99,30,No,165.89,Buy Now Pay Later
CUST0611,006414,P0395,2025-12-07,1,345.99,10,Yes,311.39,Buy Now Pay Later
CUST0611,006414,P0346,2025-12-07,1,46.49,15,Yes,39.52,Buy Now Pay Later
CUST0611,006414,P0375,2025-12-07,1,172.9,15,Yes,146.97,Buy Now Pay Later
CUST0611,006414,P0385,2025-12-07,1,117.95,0,No,117.95,Buy Now Pay Later
CUST0623,006415,P0428,2025-12-07,1,54.99,20,Yes,43.99,PayPal
CUST0623,006415,P0422,2025-12-07,1,31.99,0,No,31.99,PayPal
CUST0631,006416,P0153,2025-12-07,1,70.49,0,No,70.49,Buy Now Pay Later
CUST0631,006416,P0411,2025-12-07,1,195.42,0,No,195.42,Buy Now Pay Later
CUST0631,006416,P0308,2025-12-07,1,25.49,0,No,25.49,Buy Now Pay Later
CUST0640,006417,P0242,2025-12-07,1,167.99,0,No,167.99,Debit Card
CUST0273,006418,P0475,2025-12-08,1,145.15,20,No,116.12,PayPal
CUST0273,006418,P0441,2025-12-08,1,16.99,10,No,15.29,PayPal
CUST0273,006418,P0256,2025-12-08,1,76.24,15,No,64.8,PayPal
CUST0292,006419,P0346,2025-12-08,1,46.98,0,No,46.98,PayPal
CUST0292,006419,P0158,2025-12-08,1,111.25,5,No,105.69,PayPal
CUST0351,006420,P0365,2025-12-08,1,240.0,5,Yes,228.0,Credit Card
CUST0351,006420,P0443,2025-12-08,1,21.54,0,No,21.54,Credit Card
CUST0351,006420,P0376,2025-12-08,1,246.99,20,Yes,197.59,Credit Card
CUST0351,006420,P0060,2025-12-08,1,23.99,0,No,23.99,Credit Card
CUST0403,006421,P0391,2025-12-08,1,226.5,0,No,226.5,Debit Card
CUST0403,006421,P0371,2025-12-08,1,174.95,0,No,174.95,Debit Card
CUST0403,006421,P0382,2025-12-08,1,158.99,0,No,158.99,Debit Card
CUST0441,006422,P0334,2025-12-08,2,53.49,0,No,106.98,Credit Card
CUST0448,006423,P0139,2025-12-08,1,30.49,15,Yes,25.92,PayPal
CUST0448,006423,P0158,2025-12-08,1,107.2,0,No,107.2,PayPal
CUST0448,006423,P0076,2025-12-08,1,65.99,10,No,59.39,PayPal
CUST0448,006423,P0494,2025-12-08,1,76.99,25,Yes,57.74,PayPal
CUST0448,006423,P0186,2025-12-08,3,103.12,40,Yes,185.62,PayPal
CUST0454,006424,P0431,2025-12-08,4,51.49,0,No,205.96,PayPal
CUST0454,006424,P0289,2025-12-08,2,137.49,0,No,274.98,PayPal
CUST0454,006424,P0424,2025-12-08,4,75.22,0,No,300.88,PayPal
CUST0454,006424,P0475,2025-12-08,1,144.49,0,No,144.49,PayPal
CUST0516,006425,P0450,2025-12-08,1,41.27,0,No,41.27,Debit Card
CUST0516,006425,P0443,2025-12-08,2,20.9,0,No,41.8,Debit Card
CUST0525,006426,P0500,2025-12-08,1,117.59,10,Yes,105.83,PayPal
CUST0661,006427,P0124,2025-12-08,1,18.9,5,No,17.95,Credit Card
CUST0661,006427,P0220,2025-12-08,1,110.49,15,Yes,93.92,Credit Card
CUST0661,006427,P0368,2025-12-08,1,239.2,0,No,239.2,Credit Card
CUST0697,006428,P0463,2025-12-08,1,8.99,10,No,8.09,Debit Card
CUST0847,006429,P0277,2025-12-08,2,140.99,15,No,239.68,Buy Now Pay Later
CUST0847,006429,P0376,2025-12-08,1,246.99,0,No,246.99,Buy Now Pay Later
CUST0847,006429,P0421,2025-12-08,3,13.99,30,Yes,29.38,Buy Now Pay Later
CUST0847,006429,P0317,2025-12-08,1,39.99,50,No,20.0,Buy Now Pay Later
CUST0861,006430,P0299,2025-12-08,3,42.99,0,No,128.97,Debit Card
CUST0861,006430,P0247,2025-12-08,1,128.99,0,No,128.99,Debit Card
CUST0861,006430,P0347,2025-12-08,1,54.99,0,No,54.99,Debit Card
CUST0861,006430,P0315,2025-12-08,1,38.99,20,No,31.19,Debit Card
CUST0971,006431,P0240,2025-12-08,1,89.95,0,No,89.95,PayPal
CUST0971,006431,P0451,2025-12-08,2,120.9,0,No,241.8,PayPal
CUST0971,006431,P0280,2025-12-08,2,87.87,0,No,175.74,PayPal
CUST0971,006431,P0275,2025-12-08,1,74.49,0,No,74.49,PayPal
CUST0971,006431,P0297,2025-12-08,1,40.43,0,No,40.43,PayPal
CUST0979,006432,P0252,2025-12-08,1,97.49,0,No,97.49,Credit Card
CUST0979,006432,P0431,2025-12-08,3,51.49,0,No,154.47,Credit Card
CUST0979,006432,P0158,2025-12-08,1,109.99,0,No,109.99,Credit Card
CUST0979,006432,P0081,2025-12-08,2,49.94,0,No,99.88,Credit Card
CUST0990,006433,P0365,2025-12-08,2,240.9,40,Yes,289.08,Credit Card
CUST0990,006433,P0158,2025-12-08,2,109.99,25,Yes,164.98,Credit Card
CUST0990,006433,P0278,2025-12-08,1,78.99,0,No,78.99,Credit Card
CUST0990,006433,P0355,2025-12-08,3,36.49,30,No,76.63,Credit Card
CUST0990,006433,P0398,2025-12-08,1,139.99,15,No,118.99,Credit Card
CUST0019,006434,P0431,2025-12-09,5,51.49,0,No,257.45,PayPal
CUST0019,006434,P0022,2025-12-09,2,38.87,0,No,77.74,PayPal
CUST0019,006434,P0452,2025-12-09,1,28.89,0,No,28.89,PayPal
CUST0019,006434,P0280,2025-12-09,1,84.99,0,No,84.99,PayPal
CUST0030,006435,P0154,2025-12-09,1,55.99,0,No,55.99,Credit Card
CUST0030,006435,P0001,2025-12-09,3,13.9,15,No,35.45,Credit Card
CUST0030,006435,P0279,2025-12-09,1,82.95,0,No,82.95,Credit Card
CUST0030,006435,P0487,2025-12-09,1,47.35,0,No,47.35,Credit Card
CUST0200,006436,P0105,2025-12-09,1,14.99,30,Yes,10.49,Debit Card
CUST0200,006436,P0124,2025-12-09,1,19.18,25,No,14.38,Debit Card
CUST0200,006436,P0060,2025-12-09,1,23.99,10,Yes,21.59,Debit Card
CUST0200,006436,P0385,2025-12-09,1,117.95,15,No,100.26,Debit Card
CUST0215,006437,P0329,2025-12-09,2,22.9,0,No,45.8,PayPal
CUST0215,006437,P0333,2025-12-09,1,31.95,10,Yes,28.75,PayPal
CUST0215,006437,P0273,2025-12-09,1,56.95,10,Yes,51.26,PayPal
CUST0215,006437,P0407,2025-12-09,1,217.95,0,No,217.95,PayPal
CUST0246,006438,P0322,2025-12-09,1,23.24,25,Yes,17.43,Credit Card
CUST0246,006438,P0045,2025-12-09,1,38.9,20,Yes,31.12,Credit Card
CUST0496,006439,P0340,2025-12-09,2,62.49,0,No,124.98,PayPal
CUST0496,006439,P0346,2025-12-09,1,46.99,0,No,46.99,PayPal
CUST0537,006440,P0442,2025-12-09,1,30.95,0,No,30.95,Debit Card
CUST0537,006440,P0148,2025-12-09,1,105.99,0,No,105.99,Debit Card
CUST0537,006440,P0260,2025-12-09,1,29.59,0,No,29.59,Debit Card
CUST0594,006441,P0269,2025-12-09,1,108.99,0,No,108.99,PayPal
CUST0594,006441,P0476,2025-12-09,1,67.57,0,No,67.57,PayPal
CUST0598,006442,P0156,2025-12-09,1,25.99,5,Yes,24.69,Debit Card
CUST0598,006442,P0158,2025-12-09,1,109.99,0,No,109.99,Debit Card
CUST0638,006443,P0254,2025-12-09,1,224.99,10,No,202.49,Debit Card
CUST0638,006443,P0260,2025-12-09,5,30.49,25,Yes,114.34,Debit Card
CUST0643,006444,P0313,2025-12-09,3,23.47,0,No,70.41,PayPal
CUST0731,006445,P0431,2025-12-09,1,51.49,0,No,51.49,Credit Card
CUST0731,006445,P0470,2025-12-09,1,30.9,30,Yes,21.63,Credit Card
CUST0731,006445,P0477,2025-12-09,1,80.63,15,No,68.54,Credit Card
CUST0731,006445,P0440,2025-12-09,2,21.99,0,No,43.98,Credit Card
CUST0763,006446,P0254,2025-12-09,1,224.99,0,No,224.99,PayPal
CUST0763,006446,P0458,2025-12-09,4,30.57,0,No,122.28,PayPal
CUST0763,006446,P0440,2025-12-09,1,21.99,0,No,21.99,PayPal
